game_id;profile_id;cluster;player_civ;map;CASTLE_Age Display Persistent 3;CASTLE_Archery Range;CASTLE_Arrowslit Emplacement;CASTLE_Atgeir Age1;CASTLE_Atgeir Age2;CASTLE_Atgeir Age3;CASTLE_Atgeir Upgrade Age2;CASTLE_Atgeir Upgrade Age3;CASTLE_Bogmadr Age2;CASTLE_Bogmadr Age3;CASTLE_Bogmadr Upgrade Age3;CASTLE_Border Settlements;CASTLE_Cavalry Damage 1;CASTLE_Cavalry Damage 2;CASTLE_Cavalry Damage 3;CASTLE_Cavalry Survivability 1;CASTLE_Cavalry Survivability 2;CASTLE_Cavalry Survivability 3;CASTLE_Chierosiphon;CASTLE_Crossbowman 3;CASTLE_Dromon;CASTLE_Extended Lines;CASTLE_Fireship;CASTLE_Food Gather 1;CASTLE_Food2 Fertilization;CASTLE_Gold Gather 1;CASTLE_Gold Mining Camp;CASTLE_Gristmill;CASTLE_Herbal Medicine;CASTLE_Hippodrome Horseman;CASTLE_Hippodrome Riddari;CASTLE_Hippodrome Scout;CASTLE_Horseman 2;CASTLE_Horseman 3;CASTLE_House;CASTLE_Hunting Villager;CASTLE_Landmark Age2 Cisterna Basilica;CASTLE_Landmark Age2 Galata Tower;CASTLE_Lumber Camp;CASTLE_Mangonel;CASTLE_Mangonel Emplacement;CASTLE_Market;CASTLE_Melee Infantry Damage 1;CASTLE_Melee Infantry Damage 2;CASTLE_Melee Infantry Survivability 1;CASTLE_Melee Infantry Survivability 2;CASTLE_Melee Infantry Survivability 3;CASTLE_Military Academy;CASTLE_Mining2 Shaft Mining;CASTLE_Monastery;CASTLE_Monk;CASTLE_Outpost;CASTLE_Palisade Gate;CASTLE_Palisade Wall;CASTLE_Ranged Infantry Damage 1;CASTLE_Ranged Infantry Damage 2;CASTLE_Ranged Infantry Survivability 1;CASTLE_Ranged Infantry Survivability 2;CASTLE_Rhomphaia;CASTLE_Riddari Age3;CASTLE_Ruinous Blinding;CASTLE_Scorpion;CASTLE_Scout;CASTLE_Siege Engineers;CASTLE_Siege Workshop;CASTLE_Silk Bowstring;CASTLE_Stable;CASTLE_Stone Gate;CASTLE_Stone Outpost;CASTLE_Stone Wall;CASTLE_Stronghold Arrows;CASTLE_Town Center;CASTLE_Trebuchet Cw;CASTLE_Tree Fell Rate;CASTLE_Varangian 3;CASTLE_Varangian Age2;CASTLE_Varangian Arsenal;CASTLE_Varangian Stronghold;CASTLE_Varangian Upgrade Age3;CASTLE_Varangian Warcamp;CASTLE_Villager;CASTLE_Wheat Field;CASTLE_Wheelbarrow;CASTLE_Wood Gather 1;CASTLE_Wood2 Lumber Preservation;DARK_Age Display Persistent 2;DARK_Atgeir Age1;DARK_Dock;DARK_Gold Mining Camp;DARK_Gristmill;DARK_House;DARK_Hunting Villager;DARK_Landmark Age1 Grand Winery;DARK_Landmark Age1 Hippodrome Of Constantinopol;DARK_Lumber Camp;DARK_Outpost;DARK_Palisade Gate;DARK_Palisade Wall;DARK_Scout;DARK_Sheep;DARK_Town Centre Capitol;DARK_Tree Fell Rate;DARK_Varangian Stronghold;DARK_Varangian Warcamp;DARK_Villager;DARK_Wheat Field;DARK_Wheelbarrow;FEUDAL_Age Display Persistent 2;FEUDAL_Age Display Persistent 3;FEUDAL_Archery Range;FEUDAL_Arrowslit Emplacement;FEUDAL_Atgeir Age1;FEUDAL_Atgeir Age2;FEUDAL_Atgeir Upgrade Age2;FEUDAL_Bogmadr Age2;FEUDAL_Border Settlements;FEUDAL_Cavalry Damage 1;FEUDAL_Cavalry Damage 2;FEUDAL_Cavalry Survivability 1;FEUDAL_Cavalry Survivability 2;FEUDAL_Chierosiphon;FEUDAL_Dock;FEUDAL_Dromon;FEUDAL_Extended Lines;FEUDAL_Fireship;FEUDAL_Food Gather 1;FEUDAL_Gold Gather 1;FEUDAL_Gold Mining Camp;FEUDAL_Gristmill;FEUDAL_Hippodrome Horseman;FEUDAL_Hippodrome Riddari;FEUDAL_Hippodrome Scout;FEUDAL_Horseman 2;FEUDAL_House;FEUDAL_Hunting Scout;FEUDAL_Hunting Villager;FEUDAL_Landmark Age1 Grand Winery;FEUDAL_Landmark Age1 Hippodrome Of Constantinopol;FEUDAL_Landmark Age2 Cisterna Basilica;FEUDAL_Landmark Age2 Galata Tower;FEUDAL_Lumber Camp;FEUDAL_Market;FEUDAL_Melee Infantry Damage 1;FEUDAL_Melee Infantry Damage 2;FEUDAL_Melee Infantry Survivability 1;FEUDAL_Melee Infantry Survivability 2;FEUDAL_Outpost;FEUDAL_Palisade Gate;FEUDAL_Palisade Wall;FEUDAL_Ranged Infantry Damage 1;FEUDAL_Ranged Infantry Damage 2;FEUDAL_Ranged Infantry Survivability 1;FEUDAL_Scout;FEUDAL_Siege Engineers;FEUDAL_Siege Survivability 1;FEUDAL_Silk Bowstring;FEUDAL_Stable;FEUDAL_Stone Outpost;FEUDAL_Stronghold Arrows;FEUDAL_Town Center;FEUDAL_Tree Fell Rate;FEUDAL_Varangian Age2;FEUDAL_Varangian Arsenal;FEUDAL_Varangian Stronghold;FEUDAL_Varangian Warcamp;FEUDAL_Villager;FEUDAL_War Galley;FEUDAL_Wheat Field;FEUDAL_Wheelbarrow;FEUDAL_Wood Gather 1
215396680;18282246;0;macedonian_dynasty;Relic River;1;4;0;0;0;0;0;0;3;14;1;0;0;0;0;1;0;0;0;13;0;0;0;1;0;1;2;2;0;0;1;0;0;0;12;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;4;0;0;19;12;0;1;0;0;0;0;2;2;2;1;0;0;0;0;0;0;1;5;2;0;0;2;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;1;0
215381534;18282246;0;macedonian_dynasty;Gorge;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;19;0;0;0;0;0;1;0;4;0;0;1;0;0;0;12;0;0;2;4;0;0;0;0;0;0;0;0;0;0;2;2;0;0;12;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;20;0;1;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;2;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0
215274309;15790544;1;macedonian_dynasty;High View;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;2;0;0;18;0;0;0;0;0;0;0;8;0;2;2;2;0;0;24;0;0;4;4;0;0;0;0;0;0;0;0;0;0;4;6;0;8;52;0;0;0;0;0;30;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;4;0;0;40;20;0;0;0;0;0;0;4;4;4;0;0;0;4;0;0;0;2;10;4;0;0;0;38;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;4;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;22;0;8;0;0
215274309;18282246;1;macedonian_dynasty;High View;2;0;0;6;0;4;2;2;0;0;0;0;2;0;0;0;2;0;0;12;0;0;0;0;0;2;4;4;0;0;2;0;0;0;16;0;0;4;4;0;0;0;0;0;0;0;0;0;0;4;4;4;4;80;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;32;20;0;2;0;0;0;0;4;0;4;0;0;0;4;0;0;0;2;10;4;0;0;0;34;0;0;2;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;8;2;0;2;8;8;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;34;0;0;2;0
215268274;18282246;0;macedonian_dynasty;Cliffside;1;0;0;0;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;0;0;0;1;0;1;2;2;0;0;1;0;0;0;10;0;0;2;2;0;0;0;0;0;0;0;0;0;1;2;2;2;2;12;0;0;0;0;1;10;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;2;0;0;15;0;0;1;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;0;1;3;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;16;0;0;1;0
213659320;15313814;0;macedonian_dynasty;Dry Arabia;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;0;0;0;0;0;0;0;6;0;1;1;0;0;0;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;2;2;2;12;0;0;0;0;0;17;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;18;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;2;17;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;1;2;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;15;0;0;0;1
213659320;18282246;0;macedonian_dynasty;Dry Arabia;0;0;0;0;2;6;1;1;0;0;0;0;0;0;0;1;1;0;0;9;0;0;0;1;1;0;0;4;0;0;0;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;18;2;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;15;0;0;0;0
213655537;18282246;0;macedonian_dynasty;Gorge;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;18;0;0;1;0;0;3;0;12;1;26;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;2;2;8;12;0;0;0;2;0;0;2;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;6;0;32;0;22;0;1
213652281;18282246;0;macedonian_dynasty;High View;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;16;0;0;1;0;0;0;2;21;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;4;2;1;1;20;12;0;1;0;2;0;0;2;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;8;2;8;2;34;0;20;1;1
213652281;21478520;0;macedonian_dynasty;High View;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0;0;1;5;2;0;0;2;17;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;4;1;1;1;24;18;0;0;0;2;0;0;4;0;1;0;1;0;6;4;34;0;0;0;0;0;0;0;0;0;0;0;0;24;2;8;0;32;0;8;1;1
212548407;18282246;0;macedonian_dynasty;King of the Hill;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;1;0;1;4;2;0;0;0;0;0;0;12;1;0;0;6;0;0;2;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;2;0;0;24;14;1;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;0;0
212399855;18282246;0;macedonian_dynasty;Gorge;1;0;0;0;0;6;0;1;0;0;0;0;0;0;0;1;1;0;0;6;0;0;0;0;0;0;2;4;0;0;0;0;0;0;8;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;17;8;0;0;0;0;0;0;2;0;2;0;2;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;15;0;0;0;0
212370244;18282246;0;macedonian_dynasty;Dry Arabia;1;0;0;0;0;3;0;1;5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;2;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;9;0;0;0;0;0;0;0;2;2;2;0;0;2;2;0;0;0;1;5;2;0;0;2;19;0;1;1;0;0;0;0;3;1;2;0;0;0;1;0;0;0;0;0;0;1;1;0;2;1;1;1;10;6;0;0;0;0;0;0;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;4;0;22;0;2;0;1
212367329;18282246;0;macedonian_dynasty;Cliffside;0;0;0;0;0;0;0;0;9;0;0;0;1;0;0;1;1;0;0;6;0;0;0;1;0;1;0;2;0;0;0;0;0;0;8;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;13;0;1;1;0;0;0;0;2;0;4;0;0;2;2;0;0;0;1;5;2;0;0;0;18;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;6;4;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;18;0;0;0;0
212291662;18282246;3;macedonian_dynasty;Sunkenlands;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;2;2;1;0;2;2;0;0;0;1;5;2;0;0;0;19;0;0;0;0;0;0;4;15;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;1;1;1;16;12;0;0;0;0;0;0;2;0;0;0;1;0;6;0;14;0;0;0;0;0;0;0;2;0;0;0;0;0;2;4;0;30;0;18;1;1
212286979;18282246;0;macedonian_dynasty;High View;1;6;0;0;3;0;1;0;5;0;1;0;0;0;0;1;0;0;0;13;0;0;0;0;0;0;2;2;0;0;0;0;0;0;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;15;4;0;0;0;0;0;0;2;0;2;0;2;0;2;0;0;0;1;5;2;0;0;0;18;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;4;2;17;0;0;1;0
211659752;18282246;0;macedonian_dynasty;High View;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;9;0;0;0;1;0;0;0;2;0;0;0;0;0;0;8;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;30;0;0;0;0;0;14;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;22;0;1;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;11;0;0;0;0
209526144;23459435;0;macedonian_dynasty;Gorge;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;6;0;0;0;1;1;1;2;4;0;0;2;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;2;4;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;0;0;0;0;0;0;2;2;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;4;0;1;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;16;0;0;1;1
209526144;18282246;0;macedonian_dynasty;Gorge;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;0;0;0;0;0;0;2;4;0;0;0;0;0;0;8;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;18;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;2;2;15;0;0;1;0
209523936;18282246;0;macedonian_dynasty;Cliffside;0;0;0;0;0;6;0;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;22;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;1;0;0;8;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;4;1;1;1;6;10;0;1;0;2;0;2;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;2;2;22;0;10;1;1
209317413;18282246;3;macedonian_dynasty;Cliffside;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;9;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;2;0;2;0;2;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;4;6;1;4;0;1;0;1;0;0;0;0;0;0;1;0;2;2;0;0;0;8;6;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;2;4;2;24;0;10;1;1
209306147;18282246;0;macedonian_dynasty;Gorge;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;6;0;0;0;0;0;0;2;2;0;0;0;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;15;36;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;4;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;2;2;18;0;0;1;0
209302876;18282246;0;macedonian_dynasty;Dry Arabia;1;0;0;0;0;0;0;0;4;0;0;0;1;0;0;1;1;0;0;12;0;0;0;1;0;1;2;6;0;0;0;0;0;0;10;1;0;2;4;0;0;0;0;0;0;0;0;0;0;2;3;2;2;12;1;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;22;0;1;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;5;2;0;0;2;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0
209127912;18282246;0;macedonian_dynasty;High View;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;6;1;1;1;5;8;0;1;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;2;6;0;24;0;0;1;1
213161832;21478520;0;macedonian_dynasty;Dry Arabia;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;9;0;0;0;0;0;0;2;6;0;0;1;0;0;0;10;0;0;0;8;0;0;0;0;0;0;0;0;0;0;4;3;2;4;48;0;0;0;0;1;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;20;0;0;1;0;0;0;0;2;0;0;0;0;0;0;2;0;0;1;5;2;0;0;2;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;4;0;1;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;13;0;0;0;0
216165905;18721685;0;macedonian_dynasty;High View;1;6;0;0;0;0;0;0;2;8;1;0;0;0;0;0;1;1;0;6;0;0;0;1;0;1;4;4;0;0;1;0;0;0;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;4;0;0;1;0;0;0;2;2;2;1;0;0;0;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;2;0;0;16;0;0;1;1
216163308;18721685;3;macedonian_dynasty;High View;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;2;2;0;0;0;0;0;0;4;0;0;2;6;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;13;2;1;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2;4;1;1;1;4;4;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;2;2;2;18;0;0;0;1
214858358;18721685;0;macedonian_dynasty;High View;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;0;0;0;1;0;0;4;4;0;0;1;0;0;0;6;0;0;2;4;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;16;0;1;0;1;0;0;0;2;0;4;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;1;0;1;3;2;0;1;0;2;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;17;0;0;0;1
213620662;18721685;0;macedonian_dynasty;Dry Arabia;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;2;17;0;0;1;0;4;0;0;0;0;16;0;0;0;1;0;0;0;0;0;0;1;1;2;4;1;1;1;3;8;0;1;0;2;0;0;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;28;0;0;0;1
213616725;18721685;0;macedonian_dynasty;High View;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;2;19;1;13;0;0;0;1;0;0;0;0;0;0;1;1;2;4;1;1;1;3;6;0;1;0;2;0;0;10;0;0;0;1;0;4;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;8;2;33;0;14;1;1
213446249;18721685;3;macedonian_dynasty;Dry Arabia;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;7;2;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;1;4;0;0;0;1;0;0;0;0;0;0;0;0;2;6;1;1;1;5;8;0;1;0;2;0;2;6;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;2;8;0;25;0;6;1;1
